video_id,video_title,user_id,author_name,comment_text,timestamp,like_count,label
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCCVZy26pLq42aJ7FHL1EVHw,@RanYamazaki,"Jadi gini, itu situs judi online gak bakal abis abis kalau akar nya gak di cari, karena mereka kalau di blokir yaudah bikin lagi, di blokir lagi? Ya bikin lagi. Mending cari bandar nya atau gak bisa dengan cara mendidik masyarakat agar percaya kalau main judi online itu gak bakal kaya. Gw harap kominfo bisa segera menyelesaikan masalah judi online, takut banget bapak jadi kecanduan sampe ngutang",2023-09-07T07:49:15Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCTtOiEVZYfEp0VvhZVjhaaA,@bobby8191,"Andai gua punya istri 😢 , 
Uang gajian pasti langsung setor ke istri.. sayang masih jomblo..
Padahal m banking udh gua apuss.. namun ketika pulang kerja lewat samping atm kaki ini serasa ada magnet untuk deposit.. 😢😢",2024-02-28T15:56:32Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCx5EbrCAkVBjuSBb3lFqoVA,@MrOgah-km9iy,"Barusan beli siomay, bjirrrr jualan sambil main slottt 🤣🤣🤣",2025-05-24T17:24:47Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCI9pzfhgF-OKIPEny9tH1tQ,@RianRahmat,"Masih mending kecanduan game dari judi, suka heran emang sama orang yang mengundi nasib gak jelas seperti itu.",2023-09-09T08:04:43Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCCJNgOFoSII70yrcoNusF_A,@yetlye1144,Mereka ngeluarin uang keamanan yah mereka slalu aman dlm perlindungan 😂😂,2025-04-01T17:55:29Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC5jUFRIYEUg6o1f9NgStQnQ,@IwahSrt,"gw sedih hidup gw hncur gra2 trading Indra dan judi online,,,,
bener banget awalnya cuma iseng,,,",2023-11-29T08:01:13Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC7NNqMnSF5-HX2ra_9TBM6w,@SDNBILAKERE,Berharap pemerintah bisa segera menutup sampai ke akar-akarnya,2024-04-20T08:48:51Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCFm_Hv5lI92Rwc-S_DappOQ,@Aldi_Ereysa,"ini rill , temen temen sekelas gw yg laki-laki ada 6 orang yg main slot. dan  yang gw heran itu mereka mainnya terang terangan. ya gw ga berani lapor karena takut dijauhin sama mereka😢",2023-09-11T10:54:57Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC7-2iGCHj1hhKG_dEUTPDfg,@ariffahrudin1772,Klo bisa Brantas judoll berarti mmg negara akan sukses.tpi klo blm bisa Brantas ya jgn harap masyarakat akan makmur.krn berapapun penghasilan nya klo SDH terjebak judool pasti akan terpuruk,2025-03-11T20:28:47Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCbDrr6pQzRZUnRlV-OfQ5hg,@skramij8625,"Hari yang menyenangkan di mbak4d2 ! dapat senyuman rejeki, alhamdullilah ^^",2025-03-29T03:47:14Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCd3SG6DkjGYkrnMwRamXv_w,@shawrr-z2d,"Sehari 30rb?😂 Yg ngisi2 gitu biasanya ngisi pasti lebih dri 30rb, pernah ada yg cerita sebulan ngisi bisa smpai 6 juta, ada juga yg cerita smpe ada yg cerai gara2 slot. Waktu gue bilang di konter gue ga jual chip judi, mereka marah2 klo itu dibilang judi. Katanya tergantung gimana kita lihatnya, bah!!!🤣 Parahnya lagi hal ini dimanfaatkan sma oknum polisi buat meras konter2 yg jualan chip judi (ceritanya dr pelanggan)😂Lagian gak guna juga blokir2  site perjudian klo sumber utamanya gak diatasi. Buat website baru itu gampang, blokir 1 tumbuh 2. Mereka selalu punya alternatif lain toh? Wkwkwk. Hal yang paling miris gue temuin waktu pernah jual chip2 ginian yg waktu itu gue kira game doang adalah bnyak ortu yg malah jadi contoh buruk untuk anaknya, mereka ngajak anaknya beli chip dan main judi. Gue juga nemuin banyak asn dan pns yang main slot, dan org2 ini sering banget ngisi pdhl harusnya tau main ini ga boleh 🤣",2023-09-10T10:16:23Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCS6iBE0fSROWWpEsLGhfF0A,@BumidipijakLangitdiatas,"Mhnon pak prabowo jdi onlen segara ditutup,dengan tindak tegas",2025-07-07T14:38:03Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCgg-I-0rLSGr4e11qluksKg,@RepublikKonoha-g2u,"kalo serius berantas judol tinggal laporin dan blokir aja norek tujuan deposit, biar pusing tuh bandar gonta ganti norek, sayangnya pemerintah merestui uang rakyatnya dirampok 😂😂😂😂😂",2025-05-10T14:07:25Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCsTAEGqhRHW5T5_lzLKzfQA,@samitamukhi3963,Komitmen mbak4d2 adalah menjaga pelanggan dan memberi banyak manfaat masyarakat indonesia !!,2025-03-29T04:03:38Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC9Gk0Uhq5K5fgXpCu_zWIzw,@gamelawak858,"Dari Ketum Projo terus Jadi Mentri,terus pengen Terlihat kerja,Udah tau dgn cara  Ngeblokir Gak bisa Membrantas judi online tapi masih dilakukan gitu² aja,agar terlihat kerja,pinter Dikit napa Sih Kominfo... Padahal kalian Bisa Memberantas  habis sampai tangkap bandarnya Judi online,karna kaliam punya akses dan Wewenang. 
Jangan sampai Rakya berfikir kalian ikut terkena dana infus dari bandar😂",2023-09-11T14:28:39Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCMfIh_jst6FHf59AWWxGLfg,@sumpahnkri3008,"Intinya sich , target judi slot maupun judi online adalah kalangan miskin, melarat dr segi ekonomi..
Maka , kalau sudah miskin melarat jangan Go-block.",2023-09-10T10:15:20Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCj1haSd8LpNYxVEpheAH2UA,@ayonima-s2g,harus didoktrin kalo judi itu udah disetting dan kalopun mau menang ya harus telpon admin nya buat ngasih duit langsung😂,2025-07-05T19:01:40Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCCRfhlzIfEe13wdHVdGsqgw,@naradaoiid,"jangan bilang mereka korban guys, mereka itu pelaku utama.",2025-04-20T08:03:53Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCZZhvnUzft4DPK6V5Mcjj5Q,@aminnurakbar-uq2kg,"Bukyikan kalau anda main slot itu , pasti ujung2nya anda minus , dijamin 100 persen . Apalagi racun nya merusak anda . Pergi jauh2",2024-02-08T19:52:30Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC1WgCP0LTV7ST0rNlMsrYTA,@RantiPutri-ze8yz,Harusnya d legalkan biar duitnya gak ke luar negeri,2025-11-18T01:26:34Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCABnQaiM-JD5Ln5k8eKku0g,@Abdulrohman-sq2ix,udah nggak tau lagi gimana caranya nasehatin temen biar nggak main di squad777 tapi malah tetep lanjut,2023-10-16T07:03:35Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCwgf9ivbvxY004VhGcSvsCg,@sigitTantoputro,pemerintah harus lebih keras dan berani untuk menghapus sampai akarnya...,2024-03-08T15:09:28Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCYXAYSk3I7cIEsV25itDxyw,@irulanam5496,"Denda 10.juta bagi siapa saja yg tertangkap basah main judol..
Pasti banyak yg mikir..",2025-02-09T04:37:57Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCoyvfnDAL7W3fh0-1mZ9Wqg,@hanszou15,"Gw juga ojol tapi gak main slot yg ada di video gw main higs Domino dgn modal bikin banyak akun trus cuma mainin sedekah harian ,naik untung gak naik juga gak rugi 😁",2023-09-13T21:24:33Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC84bmmclwRzpfSbAAGj4sOg,@randybro2471,klo emang niat brantas bandarnya mudah klo emang polisi niat tuh rek bank indo disitus itu buanyak kenap kok malah player jelas2 jadi korban yg ditangkap😂 woy polisi indonesia cerdas dikit otak uang aja,2024-11-18T20:25:37Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCCw5031uQzqM5ctoLqEpXNw,@rithishart1513,Bergabunglah dan taklukkan dunia virtual bersama mbak4d2 !,2025-03-29T03:48:10Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCjA6QuhcT9EvX_RBzz_T4wQ,@piurnams,"Gua curiga banyak yg terkena itu driver karna bandarny sendiri itu ada di lingkupan driver sendiri,, mereka si bandar maen slot di depan target mereka yg dibilang kenalan kerja.",2025-02-16T04:40:04Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCAxi5VNn2BXbiEZF4gdG9kA,@GarisWibawa-w4h,laporan ke komdigi tidak di tanggapi jangan jangan komdigi ga mau kehilangan komisi 😅😅,2025-10-13T11:50:32Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCXWLG4MQUw58B-nO6eeQ1TA,@BantengJaya83,Gw korban judi slot.. sdh ratusan juta habis. Keluarga jdi korban 😢,2024-11-08T13:28:29Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC7I_huPKHxPjAWjQ3bro-Eg,@ejam.v8410,"yang di blokir situsnya. tapi platform gamenya ga di blokir aneh tapi nyata. orang mah blokir akses domain gamenya bukan domain situsnya, percuma blokir domain situsnya kalo akarnya aja ada di domain gamenya itu sendiri, yang pada dasarnya situs judi bisa rame karena ada gamenya. coba gamenya dan isi isiannya di blokir aksesnya. dan fokus utamanya ada di domain gamenya bukan di situs judolnya",2025-05-06T17:01:09Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCmsAWJO6fyGUjpXsBnXkyHA,@MaleeqFirdaus-u4i,Ni dengar yg blm main jgn main awal coba2 iseng2 lambat laun bs gila... gw apa aja gw jual buat depo.. motor rumah sertifikat emas segala macam dah.. apa aja gw jadiin duit buat depo alhasil skrang utang selenar penjuru,2025-04-23T11:24:41Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCQa3Rotkst5gQAgv6qvoyMg,@dnai9034,"Ada benernya. Gw gabung grup wa judi slot. Rata-rata anak sekolah SMP sama SMA. Tapi seru aja sih. Kalo rungkat, mereka ketawa aja terus dipamerin di grup. Kalo ada yg JP gede ratusan ribu, bagi2 saweran di grup.",2023-09-16T12:15:17Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCrJyniTsZzCUa9NjAk0n1Mw,@Cleeon,"Mungkin dikira anak-anak itu, semacam game online ya 😅. 
Yaah kalau negara pakai system Republik, sebenarnya cara paling efektif untuk kriminalitas adalah dihukum dan kemudian ditunjukkan dijadikan contoh misalnya, setelah dikejar ditangkap, para pemilik judi online dirampas asset dan hartanya oleh negara, untuk keperluan fasilitas umum, tapi ya tapi.... Ada para profesor yang mengaku pembela hak asasi, dibayar orang-orang itu. 
Cara lainnya, ya pengguna nya yang dikeras peringatan nya, misalnya, para penjudi diancam neraka, kemudian jika ketahuan seorang penjudi, dipandang rendah dan direndahkan, tapi ini juga akan terlihat kasar dan brutal di masa sekarang, banyak yang protes. 
Karena cara baik-baik tidak akan efektif di system Republik, misalnya diberikan bimbingan dan nasihat, kalau perlu, jika masalahnya kekurangan ekonomi, dibantu, begitu? Justru gaji dia akan dipakai modal judi🤣, makanya, pilih salah satu atau keduanya tadi, misalnya diancam neraka dan terkutuk, jadi dia begitu dibantu modal, ketakutan dan pakai untuk usaha baik 👍
Jangan berharap mereka sadar sendiri, dari dirinya sendiri, jika sudah di level itu, tentu mereka tidak menjadi penjudi akut 😅",2023-09-04T13:57:01Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCVgW9zeGLegUtTi9qwmMkTQ,@alurCERITA12z,"Yg salah oknum yg membeking parah bandar bandar judi,bandar narkoba,, setelah sambo tertangkap,, pasti para bandar judi kordinasi lagi ke komandan yg jadi oknum penganti sambo saya yakin itu",2025-05-05T02:04:44Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCWOyJBJCKlvcP2uyz5brlnQ,@SusilawatiImans,"Kalo memang bener2 pemerintah Indonesia serius mau berantas judol knp noreknya ga di Blokir 
Yg pasti alasannya pemerintah pun tahu org2 besar dibalik semua itu byk pejabat besar pula yg melindungi 
Kalo pun memang bnr2 pemerintah mau tumpas mungkin ga bkl sampai saat ini",2025-05-02T07:18:40Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCcIIWkueuH82TclD9HYoXWA,@AghuztMA-zg1rg,Kekalahan bandar adalah pemain berhenti judol,2025-08-29T22:50:55Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCAcrnNJvLWhsz_djA0VDWIw,@ramtarjatav9358,Jadilah legenda di dunia game mbak4d2 ! Mainkan sekarang,2025-03-29T03:58:16Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCuSVkWvTLHPtcoBmiGI_SmQ,@wisfina,bagi yang udah kadung kecanduan judi slot. bisa salurkan bakat kalian jadi spekulan di forex option crypto saham dll. setidaknya kalian di sebut trader bukan penjudi. 😂,2023-08-31T10:41:24Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCEj8aKDt_0F7Llpej3etJ-A,@MozaAja-n3v,"Emnk guys main judi itu bikin diri lu rusak menang pun lu masih ngerasa blom puas nanti gw ngomong karna gw juga pemain aktif cuma depo kecil seminggu 50k tapi gw itung"" Depo sama wd masih gedean wede jadi masih aman nanti kalo udh seimbang baru berenti 😅",2025-05-11T02:05:44Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCram99ioEB1xf3RgnW0--3g,@riskyfirmansyah3849,Gua jujur sama sekali nggak tertarik sama yang namanya judi slot. Bahkan adk gua yang dulunya sering slot gua kasih tau gua cuci otaknya biar nggak main lagi. Dan akhirnya dia udah berhenti,2023-09-07T09:03:42Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCJt_9Ft8kTn1Ak4lSygWY9w,@nightoboy4753,Ga abims pikir sama orang² yang bisa sampai kecanduan judol padahal udah tau itu disetting😅,2024-02-02T05:09:08Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCGKCl0rT12CI1b-GCtlAkEg,@toniciprianilc00,Kecanduan video game masih bisa diobatin dan ga ada kehilangan uang lah gamenya kakek Zeus perbulan bisa rugi 900k🗿,2023-09-12T23:26:36Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCuuHhPIZ_J291q8TqTx-Cww,@bernadinosufa,"Judi ini sekarang buka di timor leste di oekusi, dan saya juga kerja di judi online ini semua di atur oleh admin game online.stop main juga ini modus penipuan",2025-07-15T04:30:05Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCfdRWdKWaMVwxC_h8BpoLLg,@zemysyafrijal5201,"😂😂adik gua malah untung..   benci x ku liat orang muter-muter Slot, Tapi kalo menang aku pun senang 😅",2023-09-01T17:48:40Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCrjKx9QiZZTeDjxDVL04EXA,@airincandra,udah kerjaan ngga stabil ky gitu masih aja mau masuk judol.. gw juga kurir lala.. tapi engga pernah gw nyentuh ky gitu pas kerja kantoran dan lapangan sampe skr,2025-04-13T11:47:43Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC87SZUHw_yUVAFWIiLerrtA,@hanhanraya9203,"harusnya indonesia bisa buat situs sendiri, lumayan buat bayar utang,",2025-07-07T13:25:53Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCdoNGYWYVKoFkVNpMTMrTQg,@PulcherEtFortis,"blokir domain percuma, mau tracking akun bank ownernya juga susah. Bayangin aja kan gamungkin ownernya make akun bank pribadi pasti pake perantara orang buat cuci tangan dan kalo begitu kasusnya untuk nyelesain 1 web judislot itu luamaa apalagi ada ratusan / ribuan judi onlen sekarang.

Negara yg bisa mengatasi hal ini cuma China, kenapa? Pemerintah pegang kontrol penuh bakan sampai ke perijinan Cloud / hosting / store mereka. Jd lu mau upload web yg dilarang aja udah dicek duluan isinya. Tp gamungkin terjadi di Indo, kita sudah benar"" bergantung sama pihak ketiga (google dan kawan-kawan) 😅",2023-09-14T11:14:53Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCCeKbNyN0q8kudB2Yu93cYQ,@Hendrimain,"Receh mas,yang ditargetkan adalah pria yang doyan daging mentah😂😂",2024-11-03T13:01:14Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCvfs5SKJK6OfhrQptdb-enA,@alamsemesta1735,"Udah terlampau jauh,, mending pemerintah buat riset untuk bisa sukses di judi slot,,klw berhasil kan dampaknya bisa bikin penghasilan perkapita naik,",2023-12-09T16:33:02Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCp_DHTVwz3Fatv1USLaJDsg,@vernom1608,tolong buat pemerintah brantas habis situs² slot ini bisa jadi perusak khidupan rakyat² dan anak² bangsa yg bisa merusak otak dan mental,2025-04-05T12:45:00Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC-TH0CacirATCrvyYEBAuLA,@riderstabil1829,"Blokir yg vip aja,kena labuan,ketik lg tanpa pakai .VIP masuk lg ..",2023-09-25T05:34:10Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCywyRGZIkgyUJTxR9KazJEg,@RizkiHamzah-fi7zl,Hapus judi slot di seluruh indonesia ini..krn judi slot sekarang..cmn sedotin depo org yg bermain..,2025-04-23T09:34:31Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCStBnbvjVaSZ0NdxQWrI1pg,@nuriyanasaputra1582,"Tidak cukup dengan edukasi, harus juga dengan uluran tangan pemerintah kepedulian pemerintah bangun usaha rakyat dan sejahtera kan rakyat, jangan ada kesenjangan. dan kalo hanya untuk anak2 masih bisa diatur oleh orangtuanya, cukup jangan kasih duit banyak2


. harusnya pemerintah pusat dan daerah juga para akademisi buat usaha rakyat untuk rakyat yang nyata. Bukan memperkaya sendiri. Ini malah buat rakyat berangan-angan. Tidak secara langsung efek dari kesenjangan itu sendiri.",2023-08-28T18:38:37Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCNVo5_MsNwqG3zahsSe5DLw,@MangPutra2024,"Situs semakin lama semakin bankrut cuma anak""sekarang jadi tumbal ojol/slop.",2025-04-25T17:04:51Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCkAL4BrExEC85d5E8cyjzeQ,@Sofi-q3p5n,Tangkap bandar slot biar anak negri tidak kecanduan,2025-08-18T13:24:52Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCM8cdF8PinfzpMGyuQRh2uw,@IanFormanto,"Higss Domino yg masih Ada di plystor.
Minta tolong kali sama kominfo.
Biar Benar2 di blokir.
Game Hiburan nytanya benar2 Merusak Anak Bangsa.
Tolonglah di Blok lqngsung.",2025-06-04T04:35:16Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC5Kxc4hOV4cwNC59ORuMc1A,@asaasian6306,"Pemerintah harus ekstra kerja keras buat lacak n ringkus pakar2 y sih, klo blokir doang mah bisa bikin lagi dia...",2023-08-30T05:47:50Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCBLKYJW8iG8byCXuf6_SUrg,@Buayahulusungai,Terus lah berjudi jangan berhenti 😂😂😂😂,2024-02-20T07:39:40Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC5xRID-QeswhweYE8cRqexQ,@japar9763,"Sarat berhenti judi slot cuma 1 ..
Yaitu !!! Solat 5 waktu jangan telat",2025-05-03T18:23:14Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCtdJ4A_vH6y5xZmWZ-HY40Q,@rezkymaulana6227,percayalah.... saya sudah merasakan betapa sengsaranya ... stop,2024-03-01T01:36:35Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCmS1DlJSVzabz01Wa4Qtbgg,@OngkyLiu,"Bukan ga bisa selesaikan, cuma tidak ada kemauan dari pemerintah",2025-02-20T06:12:35Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCj_x4AKXqscBWcIUIy2S5AQ,@Kvrz01,Banyak2 lah belajar ilmu hack buat berantas situs judi slot yg dapat diakses Indonesia. Lumayan hitung2 jihad membasami kemungkaran.,2023-08-29T04:47:38Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC5cAXiUDQKRt1p_vxvRSs3g,@steffilip5188,"hal yang jelek2 negara kita mah the best, dari judi, kejebak hutang pinjol, melanggar lampu merah, melawan arus, perokok aktif remaja paling banyak, menerobos plang perlintasan kereta, korupsi, investasi bodong, polusi ngak kelar2, dan masih banyak lagi, kalo disebutin smua sih ngk ada habisny deh, belum sebanding dengan hal baik di negara ini. Ditambah lagi jika semisalnya Publisher Rights di sahkan, makin kacau dah.",2023-09-04T13:30:15Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCVYu8O44NEx9EXj0nyXnyPA,@mojokerto4541,"Menurut saya menutup atau membatasi judi online kurang efektif deh,mungkin ditambah punishem dari pihak berwajib(biar jerah)
Ya emang sih mindset orang orang kita yang saat ini jadi masalah",2023-08-29T04:55:11Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCzTMTG2WGcQMq_HMYUAIL0Q,@agung.triyono,"Sudah saatnya para ojol dan anak anak didik, di alihkan ke market crypto atau forex, modal sama ceban",2023-08-31T03:02:50Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC61ecPcGdsX-dk4nyWL8pJA,@Yohanes111,"Slot tuh 11 12 binomo masih aja dimainin goblok bat. untung gw gak terjerumus telalu dalam, awalnya sih heppy maxwin mulu lama kelaman kalah dan trus kalah entah kenapa keinget kasus indrakenz, disaat itu juga aku berhenti main slot dan main hp selama 1 minggu, tiap hari diajak mabok ama temen dan mabar MOBILEGENDS sampai sekarang gw udah gak tertarik lagi sama JUDI SLOT",2023-09-08T03:40:39Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCRzTNfwCJoAnKQpjutLXXiA,@salimsadrawing06,"Yg lebih aneh adalah , udah ngalamin berkali-kali gak ada hasilnya tapi masih aja di teruskan wkwk😂 ,slot/judi online itu cuman aplikasi yg di buat manusia ,jadi bisa aja kalok banyak kalahnya dari pada menangnya, kan gk mungkin jika penjual/pembuat aplikasi gak mau rugi , akun yg buat slot semua orang udah di tangan pembuat itu judi ,jadi ya bisa aja disusahin agar dapet banyak untungnya😂",2023-12-09T18:41:12Z,0,
